"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
"2023-09-03","Citrus County",89.6,69.8,3.3797909,40.68604,71.822597,100,12,16
"2023-09-03","Collier County",94,69.8,4.91552133333333,39.63976,71.4586303333333,100,15.641572,23.462358
"2023-09-03","Duval County",93.2,68,6.13705452,49.619205,74.585144,100,16,22.593382
"2023-09-03","Escambia County",88,77,7.5323378,62.736782,79.59804,90.550156,18.2485,24.331335
"2023-09-03","Flagler County",87.8,72.3,5.1254354,51.469208,66.32835,88.07382,10,18
"2023-09-03","Franklin County",87,74,5.2138577,58.95082,74.04565,93.55792,11.296691,19.117477
"2023-09-03","Gadsden County",91.4,71.6,3.5296168,43.338745,78.79542,100,9,11
"2023-09-03","Hernando County",91,70,5.9090385,39.03047,69.04447,96.65066,13.034643,18.2485
"2023-09-03","Highlands County",89.4,71,7.7770033,50.73475,80.27009,100,16,20
"2023-09-03","Hillsborough County",95,71.2,5.09116912,39.906487,70.9003516,100,12,18.2485
"2023-09-03","Indian River County",88,78,3.7800467,55.180084,67.46833,81.89149,14.772596,20.85543
"2023-09-03","Jackson County",89,72,3.7365978,55.180084,78.292915,96.69171,8.689762,13.034643
"2023-09-03","Lake County",91,70,6.6042194,40.74673,68.94104,96.66443,13.90362,19.986454
"2023-09-03","Lee County",92,73,8.03803,40.74673,66.691357,90.32327,17.379524,21.724405
"2023-09-03","Leon County",92,75,5.043964,42.502663,71.10527,93.53201,11.296691,14.772596
"2023-09-03","Manatee County",92,74,8.602865,44.00102,63.285023,81.61716,15.641572,20.85543
"2023-09-03","Martin County",87.8,80.2,9.102439,43.067974,57.03629,68.60346,12,17
"2023-09-03","Miami-Dade County",91,73,8.4218185,48.34447,65.85571875,96.678116,18.2485,26.938263
"2023-09-03","Monroe County",92,77,9.50987,55.180084,68.25332125,90.587204,19.986454,28.676216
"2023-09-03","Nassau County",84.2,77,8.229965,83.772194,93.84162,100,14,16
"2023-09-03","Okaloosa County",90,72,4.81639306,53.592926,82.638632,100,13.034643,18.2485
"2023-09-03","Okeechobee County",89.6,71.6,5.2996516,49.103626,79.9038,100,12,19
"2023-09-03","Orange County",91,72,7.2125027,42.35249,65.825359,90.32327,14.772596,20.85543
"2023-09-03","Osceola County",89,73,6.1810584,41.899574,66.12473,87.33512,14,17
"2023-09-03","Palm Beach County",90,78,10.0050696666667,46.142197,61.978755,81.959145,17.379524,24
"2023-09-03","Pasco County",91,68,5.2160277,44.246338,73.65889,98.29515,11,15
"2023-09-03","Pinellas County",91,71.6,7.98203813333333,38.177113,63.352974,88.42599,18.2485,21.724405
"2023-09-03","Polk County",90,69.8,6.059896675,43.00762,70.3097685,100,14,21
"2023-09-03","Putnam County",87.8,69.8,4.348432,51.978363,78.86465,100,14,13
"2023-09-03","Santa Rosa County",85,73,5.6580782,74.33456,86.524267,96.69171,13,17
"2023-09-03","Sarasota County",91.4,75.2,9.61324,46.406975,71.878876,100,17,24
"2023-09-03","Seminole County",90,73,6.430424,40.594883,67.55932,90.32327,14.772596,21.724405
"2023-09-03","St. Johns County",86,75,8.405989,65.03612,74.185486,87.433464,13,16
"2023-09-03","St. Lucie County",88,78,6.430424,51.36681,64.73081,71.678345,15.641572,20.85543
"2023-09-03","Suwannee County",89.6,71.6,1.4355401,48.84356,79.653564,100,7,10
"2023-09-03","Volusia County",89.4,68.5,7.664618175,45.846313,63.7771545,94.358154,15.641572,23.462358
"2023-09-04","Alachua County",91,67,2.8676217,39.18333,71.26938,100,10.427715,13.90362
"2023-09-04","Bay County",91.4,71,5.93177696666667,52.070503,72.9228046666667,93.45335,13,15.641572
"2023-09-04","Bradford County",87.8,66.2,3.9407666,31.173027,70.84575,100,9,12
"2023-09-04","Brevard County",91.4,69,6.72261622,36.080517,59.4679858,88.61413,13.034643,17.379524
"2023-09-04","Broward County",90,80,9.58046325,53.592926,64.2005785,74.24337,18.2485,21.724405
"2023-09-04","Charlotte County",93,73,7.7486877,50.184208,72.71232,94.14301,14.772596,19.986454
"2023-09-04","Citrus County",91.4,66.2,2.75958195,38.45166,72.100045,100,10,14
"2023-09-04","Collier County",93,73.4,4.81584746666667,50.184208,73.308082,100,14,18
"2023-09-04","Duval County",93.2,62.6,4.17493924,38.725094,68.3995916,100,11.296691,16.51055
"2023-09-04","Escambia County",91,77,8.08563315,45.249863,62.608438,84.57616,13.034643,19
"2023-09-04","Franklin County",88,72,4.7793694,49.610336,71.92117,93.50594,13.034643,19.117477
"2023-09-04","Gadsden County",91.4,69.8,2.9268293,40.958687,76.40397,100,7,10
"2023-09-04","Hernando County",91,63,3.9972906,42.201916,69.62539,100,12.165668,18.2485
"2023-09-04","Highlands County",87.8,69.8,6.8850174,51.978363,81.51828,100,16,21
"2023-09-04","Hillsborough County",95,69.8,5.3417755,41.500286,67.55467925,100,12.165668,18.2485
"2023-09-04","Indian River County",88,73,3.8669443,55.180084,64.93952,76.445045,13.90362,23.462358
"2023-09-04","Jackson County",92,69,2.1724405,40.74673,72.63864,96.678116,6.95181,11.296691
"2023-09-04","Lake County",91,69,6.3435264,45.249863,69.20374,93.45335,12.165668,18.2485
"2023-09-04","Lee County",92,73,8.2118255,54.003723,72.262435,90.39978,14.772596,22.593382
"2023-09-04","Leon County",93,71,4.8662667,39.487976,68.46473,93.47972,10.427715,13.90362
"2023-09-04","Manatee County",92,73,8.081479,50.04146,65.17311,87.28552,13.90362,28.676216
"2023-09-04","Martin County",87.8,76,7.6529617,55.28835,68.7925,83.55026,28,15
"2023-09-04","Miami-Dade County",91,79,8.55406175,50.184208,63.994791,78.90113,15.641572,20.85543
"2023-09-04","Monroe County",93,77,10.44402375,59.012367,75.82765725,96.77161,21.724405,28.676216
"2023-09-04","Okaloosa County",93,69,4.82744706,48.48942,71.871452,96.66443,11.296691,15.641572
"2023-09-04","Okeechobee County",87.8,71.6,4.083624,62.249004,90.108574,100,11,16
"2023-09-04","Orange County",91,72,6.256629,39.487976,64.317085,81.61716,13.90362,19.117477
"2023-09-04","Palm Beach County",91.4,80,9.04669666666667,52.23055,63.6510263333333,74.05962,15.641572,21.724405
"2023-09-04","Pinellas County",91,71.6,7.68527056666667,40.412163,64.925656,88.42599,19.117477,24.331335
"2023-09-04","Polk County",91.4,69.8,5.544556125,43.608177,70.113165,100,13.034643,17.379524
"2023-09-04","Putnam County",87.8,66.2,3.3623693,37.90146,73.020355,100,11,13
"2023-09-04","Sarasota County",91.4,75.2,8.940766,49.362175,75.173485,100,14,21
"2023-09-04","Seminole County",90,70,5.9090385,43.5527,70.09207,93.37325,13.90362,21.724405
"2023-09-04","St. Johns County",85,71,5.665042,54.77119,66.735344,87.18548,11,13.034643
"2023-09-04","St. Lucie County",87,72,5.0400624,62.97838,72.74674,90.437706,13.034643,20.85543
"2023-09-04","Suwannee County",89.6,68,0.8501742,38.177113,74.9272,100,5,10
"2023-09-04","Volusia County",88.7,69.4,5.481116475,46.25494,68.116035,93.37325,13.90362,19.117477
"2023-09-05","Alachua County",89,64,1.390362,49.46567,75.41658,96.59473,7.820786,14.772596
"2023-09-05","Bay County",93,70,4.85514846666667,50.184208,73.3988553333333,92.15863,14,15.641572
"2023-09-05","Bradford County",87.8,62.6,1.8850174,43.067974,78.74239,100,6,10
"2023-09-05","Brevard County",91.4,68,4.49809664,49.362175,73.055117,95.611374,12.165668,16.51055
"2023-09-05","Broward County",91,77,7.4080224,51.93074,64.5204905,81.959145,14.772596,19.986454
"2023-09-05","Charlotte County",95,74,5.183163,42.502663,72.24034,94.18534,10.427715,15.641572
"2023-09-05","Collier County",94,71.6,3.364499,47.137436,74.507352,100,11.296691,14.772596
"2023-09-05","Duval County",91.4,60,2.88833034,40.412163,72.217117,100,11,13.034643
"2023-09-05","Escambia County",90,77,7.73945365,48.34447,60.505354,79.01681,13.034643,20
"2023-09-05","Franklin County",89,71,5.387653,53.455,73.24516,93.4268,13.034643,18.2485
"2023-09-05","Gadsden County",93.2,66.2,1.2264808,34.112946,76.27746,100,6,11
"2023-09-05","Hernando County",92,66,2.780724,38.120663,68.72828,93.291695,7.820786,10.427715
"2023-09-05","Hillsborough County",96.8,69.8,3.607320525,38.51252,65.6010175,100,10.427715,13.034643
"2023-09-05","Indian River County",88,70,2.1724405,59.07925,75.01506,96.65066,12.165668,16.51055
"2023-09-05","Jackson County",92,69,2.6938264,39.487976,70.82678,100,7.820786,11.296691
"2023-09-05","Lake County",91,67,2.9545193,46.550903,71.89492,100,8.689762,13.034643
"2023-09-05","Lee County",93,74,5.43110165,48.34447,68.386395,90.39978,11.296691,19.117477
"2023-09-05","Leon County",95,69,2.2593381,38.57643,70.11409,93.40011,8.689762,12.165668
"2023-09-05","Manatee County",93,74,5.9090385,44.00102,68.37539,87.33512,11.296691,16.51055
"2023-09-05","Miami-Dade County",92,76,7.1192549,48.34447,65.00225825,84.57616,14.772596,20.85543
"2023-09-05","Monroe County",93,82,9.25210225,54.003723,68.2079425,87.76903,15.641572,20.85543
"2023-09-05","Okaloosa County",94,67,4.60513284,39.942245,65.5903796,96.65066,12.165668,17.379524
"2023-09-05","Okeechobee County",91.4,69.8,2.7038329,49.103626,80.17668,100,6,11
"2023-09-05","Orange County",94,71,4.0841882,45.54554,69.229565,93.40011,13.90362,26.938263
"2023-09-05","Palm Beach County",89.6,77,7.6772211,55.530766,67.398738,88.668915,15,20
"2023-09-05","Pinellas County",93,73.4,6.69230053333333,33.564045,63.1586446666667,88.507805,14.772596,18.2485
"2023-09-05","Polk County",92,69.8,3.0869926,38.45166,68.79734125,100,12.165668,16.51055
"2023-09-05","Putnam County",89.6,62.6,2.1881533,51.469208,78.14251,100,10,11
"2023-09-05","Santa Rosa County",94,69,3.42200555,43.702557,71.0000925,93.4268,13,18
"2023-09-05","Sarasota County",91.4,75.2,6.470383,52.481148,80.998886,100,10,18
"2023-09-05","Seminole County",91,69,3.6497002,43.702557,75.366066,96.6368,12.165668,16.51055
"2023-09-05","St. Johns County",85,68,3.2597494,58.692406,77.62046,93.319046,9,12.165668
"2023-09-05","St. Lucie County",88,69,3.5628026,59.20717,78.23045,100,12.165668,19.117477
"2023-09-05","Volusia County",88.7,66,3.703926925,52.045204,79.89768525,100,11.296691,17.379524
"2023-09-06","Alachua County",94,68,2.085543,39.63976,73.39164,96.66443,8.689762,12.165668
"2023-09-06","Bay County",94,71,4.27403833333333,44.149624,72.0214766666667,94.40391,12,13.90362
"2023-09-06","Bradford County",91.4,68,2.522648,36.080517,77.39947,100,8,12
"2023-09-06","Brevard County",93.2,69.3,4.56797768,41.230103,70.23369,97.32142,12.165668,16.51055
"2023-09-06","Broward County",90,74,5.235581925,48.19906,64.000749,90.437706,13.034643,18.2485
"2023-09-06","Charlotte County",95,75,3.52366675,41.500286,71.6635,94.22723,11.296691,13.90362
"2023-09-06","Citrus County",93.2,68,1.48432055,49.103626,77.967625,100,10,15
"2023-09-06","Collier County",93,71.6,2.56429743333333,48.633907,73.506876,100,11.296691,255
"2023-09-06","Duval County",97,66.2,5.13153818,36.354786,70.6445392,100,12,15.641572
"2023-09-06","Escambia County",92,76,5.2567999,46.991474,66.142235,90.437706,13.034643,19.986454
"2023-09-06","Franklin County",88,70,4.6924715,59.20717,75.53767,96.678116,11.296691,16.51055
"2023-09-06","Hernando County",95,69,3.041417,44.149624,72.62458,93.45335,11.296691,16.51055
"2023-09-06","Hillsborough County",96.8,71.6,2.933067975,45.87093,70.822205,100,10.427715,21.724405
"2023-09-06","Indian River County",89,69,1.9117477,50.04146,71.704834,93.47972,10.427715,16.51055
"2023-09-06","Jackson County",93,70,2.3462358,44.00102,72.08357,100,8.689762,13.034643
"2023-09-06","Lake County",92,73,2.8676217,45.54554,72.47101,96.678116,10.427715,17.379524
"2023-09-06","Lee County",94,75,3.4324561,42.65244,69.7216275,93.50594,13.034643,18.2485
"2023-09-06","Leon County",96,68,3.041417,41.350338,71.00621,96.65066,8.689762,12.165668
"2023-09-06","Manatee County",92,75,5.6483455,55.58441,70.0361,84.57616,10.427715,15.641572
"2023-09-06","Marion County",93,71,4.4779873,47.137436,59.240753,84.63493,10,13.034643
"2023-09-06","Miami-Dade County",92,74,5.321053,42.201916,65.0104365,90.39978,13.034643,19.117477
"2023-09-06","Monroe County",94,80.6,6.388950625,52.23055,67.92887125,82.22618,13.034643,21.724405
"2023-09-06","Okaloosa County",96,68,3.39029966,38.725094,70.888844,96.66443,11,14.772596
"2023-09-06","Orange County",95,74,3.0848657,42.65244,68.308535,93.53201,14.772596,19.117477
"2023-09-06","Palm Beach County",89.6,73.4,4.33231113333333,49.103626,67.2399,96.057816,11.296691,14.772596
"2023-09-06","Pinellas County",93,77,4.4799503,46.991474,68.6780613333333,87.5789,13.034643,16.51055
"2023-09-06","Polk County",93,69.8,1.761465225,40.898205,70.99244375,100,7.820786,11.296691
"2023-09-06","Putnam County",93.2,68,2.5505226,38.725094,74.45081,100,8,14
"2023-09-06","Sarasota County",89.6,77,5.432056,52.23055,80.40493,100,11,15
"2023-09-06","Seminole County",94,73,4.171086,45.54554,72.6176,96.70523,11.296691,14.772596
"2023-09-06","St. Johns County",89,73,5.560585,55.45014,77.38201,96.678116,10,14.772596
"2023-09-06","St. Lucie County",89,68,3.5628026,51.649754,74.32807,96.6368,11.296691,16.51055
"2023-09-06","Volusia County",93.7,70,4.03507975,34.569923,76.79496875,100,11.296691,15.641572
"2023-09-07","Alachua County",93,70,3.1283145,47.137436,73.822495,96.66443,10.427715,14.772596
"2023-09-07","Bay County",93,73,5.28875936666667,50.46829,75.0937966666667,94.77435,12.165668,14.772596
"2023-09-07","Bradford County",93.2,68,2.4111497,36.354786,77.5693,100,7,11
"2023-09-07","Brevard County",95,73,5.50670156,38.997414,71.5706842,94.14301,11.296691,16.51055
"2023-09-07","Broward County",93,77,4.952772925,48.34447,67.9828175,93.58368,13.90362,18.2485
"2023-09-07","Charlotte County",95,74,2.66673435,47.42801,75.420932,100,13.90362,18.2485
"2023-09-07","Citrus County",91.4,68,1.4703833,52.23055,82.970845,100,12,17
"2023-09-07","Collier County",93.2,71.6,2.47082133333333,43.876274,73.9158066666667,100,14.772596,18.2485
"2023-09-07","Dixie County",93,70,3.3890073,46.67032,77.520744,100,8.689762,13.90362
"2023-09-07","Duval County",98.6,68,4.921141,34.112946,69.809277,100,12,14.772596
"2023-09-07","Escambia County",95,73,5.2559276,41.500286,71.87296,90.47541,15,27
"2023-09-07","Franklin County",89,71,3.9972906,61.241543,79.26498,96.678116,14.772596,22.593382
"2023-09-07","Gadsden County",93.2,69.8,3.7212543,46.67032,80.58705,100,22,27
"2023-09-07","Hernando County",92,68,1.9117477,51.93074,81.37158,96.66443,22.593382,36.497
"2023-09-07","Hillsborough County",95,71.6,2.84766605,49.874733,75.6862425,100,15.641572,26.938263
"2023-09-07","Indian River County",93,70,5.561448,48.633907,71.450806,93.45335,11.296691,15.641572
"2023-09-07","Jackson County",95,71,4.9531646,49.064594,73.10823,96.66443,13.034643,17.379524
"2023-09-07","Lake County",92,73,2.780724,47.137436,73.422844,96.70523,11.296691,16.51055
"2023-09-07","Lee County",93,75,4.51867655,48.77793,73.408908,90.550156,18.2485,24.331335
"2023-09-07","Leon County",95,70,3.3890073,44.297813,76.02151,96.66443,19.986454,26.938263
"2023-09-07","Manatee County",91,76,4.5186763,55.530766,70.89754,90.51289,10.427715,14.772596
"2023-09-07","Marion County",93,71,2.0503144,47.137436,77.02757,100,15,21
"2023-09-07","Miami-Dade County",93,73,4.523446075,45.54554,68.384418,96.678116,13.90362,19.117477
"2023-09-07","Monroe County",93,78.8,5.344305925,48.633907,65.044634,83.66177,11.296691,16.51055
"2023-09-07","Okaloosa County",97,70.7,3.89547702,43.88876,73.3238458,96.66443,18,28
"2023-09-07","Okeechobee County",95,69.8,2.2752614,43.876274,76.03906,100,9,14
"2023-09-07","Orange County",96,73,3.910393,37.40339,68.003113,93.50594,13.90362,17.379524
"2023-09-07","Palm Beach County",91.4,76,4.38884786666667,46.406975,68.9768786666667,92.92002,13.034643,17.379524
"2023-09-07","Pasco County",93.4,69,1.9512196,43.201756,78.74498,98.64147,15,23
"2023-09-07","Pinellas County",90,74,3.52267386666667,53.177654,74.1956433333333,90.47541,22.593382,27.80724
"2023-09-07","Polk County",94,69.8,1.593451905,36.354786,71.149195,100,11.296691,14.772596
"2023-09-07","Putnam County",93.2,69.8,1.923345,38.725094,73.62337,100,7,11
"2023-09-07","Santa Rosa County",98,72,2.90250695,41.649857,70.344515,93.47972,12,15
"2023-09-07","Sarasota County",89.6,77,4.738676,62.683746,82.19744,100,10,15
"2023-09-07","Seminole County",93,73,4.5186763,44.149624,68.81655,90.437706,12.165668,15.641572
"2023-09-07","St. Johns County",90,74,5.62117,55.58441,77.9769,93.47972,11,13.034643
"2023-09-07","St. Lucie County",92,69,4.344881,51.790493,73.43219,96.6368,11.296691,14.772596
"2023-09-07","Volusia County",95.7,73,4.26632985,36.642105,77.47117,100,11.296691,15
"2023-09-08","Alachua County",83,70,3.215212,66.83575,83.81135,96.69171,13.034643,20.85543
"2023-09-08","Bay County",94,74,5.455727,45.54554,74.9680646666667,91.73045,24,28
"2023-09-08","Bradford County",82.4,69.8,3.317073,61.58435,89.23049,100,13,17
"2023-09-08","Brevard County",90.5,69,4.8633001,45.101376,82.2375918,100,21.724405,33.89007
"2023-09-08","Broward County",91,76,4.3014325,50.184208,68.5250845,93.53201,13.90362,18.2485
"2023-09-08","Charlotte County",89.6,73,4.8992961,51.50853,80.567465,100,19.117477,27.80724
"2023-09-08","Citrus County",84.2,69.8,1.58188155,58.315598,90.033145,100,14,20
"2023-09-08","Collier County",93.2,69.8,3.24726373333333,49.619205,77.5330333333333,100,19,31
"2023-09-08","Columbia County",86,68,2.5783973,42.795868,77.84269,100,10,15
"2023-09-08","Dixie County",91,72,4.344881,43.608177,78.39448,100,13.034643,19.117477
"2023-09-08","Duval County",91.4,68,5.88661732,40.412163,71.362572,100,19.986454,34
"2023-09-08","Escambia County",96,71,4.10724055,26.194096,57.5133275,93.45335,13.90362,19.117477
"2023-09-08","Flagler County",84.2,68,35.139374,70.083244,92.856064,100,800,20
"2023-09-08","Franklin County",89,73,4.9531646,55.315365,80.8662,96.732025,13.90362,19.986454
"2023-09-08","Gadsden County",89.6,69.8,3.2090592,58.781776,87.09998,100,11,16
"2023-09-08","Hendry County",91,70.5,3.230662,53.503647,74.67193,95.33299,15,20
"2023-09-08","Hernando County",86,71,3.8234954,62.97838,87.92016,96.70523,15.641572,25.200312
"2023-09-08","Highlands County",89.8,68,4.6864114,62.86496,89.85921,100,15,21
"2023-09-08","Hillsborough County",89.6,72,3.634636025,55.044296,80.56069375,100,20,24
"2023-09-08","Indian River County",90,69.4,7.15222485,55.45014,80.9642105,96.98857,26.069286,38
"2023-09-08","Jackson County",93,72,4.0841885,39.63976,72.48688,96.69171,12.165668,15.641572
"2023-09-08","Lake County",87,70,3.6497002,62.467205,86.151596,100,21.724405,34.75905
"2023-09-08","Lee County",91,71,3.953842,53.730354,77.95088,94.14301,20.85543,26.938263
"2023-09-08","Leon County",90,70,3.475905,59.33457,82.953575,96.718666,19.986454,23.462358
"2023-09-08","Levy County",83,67.6,2.3414633,58.10625,87.8516,99.32493,11,16
"2023-09-08","Manatee County",86,73,6.169731,65.15156,80.01942,90.51289,19.986454,29.545193
"2023-09-08","Marion County",84,70,2.7002096,58.56242,85.02808,100,21,26.069286
"2023-09-08","Martin County",87.8,75,5.913589,51.978363,70.92637,83.437645,10,15
"2023-09-08","Miami-Dade County",92,72,3.97157265,46.991474,69.644575,100,14.772596,19.117477
"2023-09-08","Monroe County",92,76,4.5453496,53.867287,67.5736715,88.668915,13.034643,17.379524
"2023-09-08","Nassau County",80.6,71.6,7.5609756,74.114944,93.76308,100,20,25
"2023-09-08","Okaloosa County",94,68,3.46094254,31.889462,64.087359,94.04728,11.296691,17.379524
