"fips_code","county","date","total_outage","prev_outage"
12069,"Lake","2023-08-27",371.75,271.75
12069,"Lake","2023-08-28",821.5,371.75
12069,"Lake","2023-08-29",1582.75,821.5
12069,"Lake","2023-08-30",6454.5,1582.75
12069,"Lake","2023-08-31",309.25,6454.5
12069,"Lake","2023-09-01",768.75,309.25
12069,"Lake","2023-09-02",185,768.75
12069,"Lake","2023-09-03",3,185
12069,"Lake","2023-09-04",194.25,3
12069,"Lake","2023-09-05",533,194.25
12069,"Lake","2023-09-06",47.5,533
12069,"Lake","2023-09-07",79.25,47.5
12069,"Lake","2023-09-08",91.75,79.25
12069,"Lake","2023-09-09",513.25,91.75
12069,"Lake","2023-09-10",71,513.25
12069,"Lake","2023-09-11",179.5,71
12069,"Lake","2023-09-12",887.75,179.5
12069,"Lake","2023-09-13",823.25,887.75
12071,"Lee","2023-08-26",199.25,NA
12071,"Lee","2023-08-27",1670.75,199.25
12071,"Lee","2023-08-28",9248.5,1670.75
12071,"Lee","2023-08-29",5048.5,9248.5
12071,"Lee","2023-08-30",28525.75,5048.5
12071,"Lee","2023-08-31",12726,28525.75
12071,"Lee","2023-09-01",8364.75,12726
12071,"Lee","2023-09-02",5533.25,8364.75
12071,"Lee","2023-09-03",3274.75,5533.25
12071,"Lee","2023-09-04",1082.5,3274.75
12071,"Lee","2023-09-05",1215.5,1082.5
12071,"Lee","2023-09-06",2558.25,1215.5
12071,"Lee","2023-09-07",4297,2558.25
12071,"Lee","2023-09-08",2812.75,4297
12071,"Lee","2023-09-09",1655.25,2812.75
12071,"Lee","2023-09-10",1728.5,1655.25
12071,"Lee","2023-09-11",1375.25,1728.5
12071,"Lee","2023-09-12",902.5,1375.25
12071,"Lee","2023-09-13",1295.75,902.5
12073,"Leon","2023-08-26",18938.5,NA
12073,"Leon","2023-08-27",529,18938.5
12073,"Leon","2023-08-28",4594,529
12073,"Leon","2023-08-29",2904.75,4594
12073,"Leon","2023-08-30",454539.5,2904.75
12073,"Leon","2023-08-31",267282.5,454539.5
12073,"Leon","2023-09-01",23376.5,267282.5
12073,"Leon","2023-09-02",1417.75,23376.5
12073,"Leon","2023-09-03",2063,1417.75
12073,"Leon","2023-09-04",684.5,2063
12073,"Leon","2023-09-05",393.75,684.5
12073,"Leon","2023-09-06",347.75,393.75
12073,"Leon","2023-09-07",6214.25,347.75
12073,"Leon","2023-09-08",47027,6214.25
12073,"Leon","2023-09-09",759.5,47027
12073,"Leon","2023-09-10",156.75,759.5
12073,"Leon","2023-09-11",5348.25,156.75
12073,"Leon","2023-09-12",4478.75,5348.25
12073,"Leon","2023-09-13",379.5,4478.75
12075,"Levy","2023-08-26",6,NA
12075,"Levy","2023-08-27",14.75,6
12075,"Levy","2023-08-28",187.25,14.75
12075,"Levy","2023-08-29",716.75,187.25
12075,"Levy","2023-08-30",146016.5,716.75
12075,"Levy","2023-08-31",180977.5,146016.5
12075,"Levy","2023-09-01",56130.5,180977.5
12075,"Levy","2023-09-02",5737,56130.5
12075,"Levy","2023-09-03",866,5737
12075,"Levy","2023-09-04",43.5,866
12075,"Levy","2023-09-05",158.75,43.5
12075,"Levy","2023-09-06",349.75,158.75
12075,"Levy","2023-09-07",130.25,349.75
12075,"Levy","2023-09-08",41.5,130.25
12075,"Levy","2023-09-09",22.75,41.5
12075,"Levy","2023-09-10",30,22.75
12075,"Levy","2023-09-11",109.25,30
12075,"Levy","2023-09-12",38.5,109.25
12075,"Levy","2023-09-13",81.5,38.5
12077,"Liberty","2023-08-26",104.75,NA
12077,"Liberty","2023-08-27",18.5,104.75
12077,"Liberty","2023-08-28",3.25,18.5
12077,"Liberty","2023-08-29",385,3.25
12077,"Liberty","2023-08-30",260,385
12077,"Liberty","2023-08-31",74.75,260
12077,"Liberty","2023-09-02",0.5,74.75
12077,"Liberty","2023-09-06",0.75,0.5
12077,"Liberty","2023-09-07",7,0.75
12077,"Liberty","2023-09-08",51.75,7
12077,"Liberty","2023-09-10",1.5,51.75
12077,"Liberty","2023-09-12",6.25,1.5
12077,"Liberty","2023-09-13",2,6.25
12079,"Madison","2023-08-26",1494.75,NA
12079,"Madison","2023-08-27",82.5,1494.75
12079,"Madison","2023-08-28",2.75,82.5
12079,"Madison","2023-08-29",144.75,2.75
12079,"Madison","2023-08-30",109671,144.75
12079,"Madison","2023-08-31",254061,109671
12079,"Madison","2023-09-01",296042.25,254061
12079,"Madison","2023-09-02",278571.25,296042.25
12079,"Madison","2023-09-03",147239,278571.25
12079,"Madison","2023-09-04",110440,147239
12079,"Madison","2023-09-05",79044.25,110440
12079,"Madison","2023-09-06",44873,79044.25
12079,"Madison","2023-09-07",11507,44873
12079,"Madison","2023-09-08",3727,11507
12079,"Madison","2023-09-09",196.25,3727
12079,"Madison","2023-09-10",42.75,196.25
12079,"Madison","2023-09-11",17.5,42.75
12079,"Madison","2023-09-12",339.75,17.5
12079,"Madison","2023-09-13",127.25,339.75
12081,"Manatee","2023-08-26",1910,NA
12081,"Manatee","2023-08-27",30883.75,1910
12081,"Manatee","2023-08-28",527,30883.75
12081,"Manatee","2023-08-29",1343.25,527
12081,"Manatee","2023-08-30",63506.75,1343.25
12081,"Manatee","2023-08-31",10761,63506.75
12081,"Manatee","2023-09-01",1869.25,10761
12081,"Manatee","2023-09-02",760.75,1869.25
12081,"Manatee","2023-09-03",127.75,760.75
12081,"Manatee","2023-09-04",164.25,127.75
12081,"Manatee","2023-09-05",4127,164.25
12081,"Manatee","2023-09-06",769.75,4127
12081,"Manatee","2023-09-07",166.75,769.75
12081,"Manatee","2023-09-08",1159.75,166.75
12081,"Manatee","2023-09-09",341.75,1159.75
12081,"Manatee","2023-09-10",188,341.75
12081,"Manatee","2023-09-11",345.5,188
12081,"Manatee","2023-09-12",195,345.5
12081,"Manatee","2023-09-13",419,195
12083,"Marion","2023-08-26",93,NA
12083,"Marion","2023-08-27",134,93
12083,"Marion","2023-08-28",3924.75,134
12083,"Marion","2023-08-29",3322.25,3924.75
12083,"Marion","2023-08-30",41358,3322.25
12083,"Marion","2023-08-31",9964.5,41358
12083,"Marion","2023-09-01",787.75,9964.5
12083,"Marion","2023-09-02",1562.5,787.75
12083,"Marion","2023-09-03",112.25,1562.5
12083,"Marion","2023-09-04",859.25,112.25
12083,"Marion","2023-09-05",232.25,859.25
12083,"Marion","2023-09-06",1133,232.25
12083,"Marion","2023-09-07",69.5,1133
12083,"Marion","2023-09-08",499.25,69.5
12083,"Marion","2023-09-09",88.75,499.25
12083,"Marion","2023-09-10",893.5,88.75
12083,"Marion","2023-09-11",2316.5,893.5
12083,"Marion","2023-09-12",18973,2316.5
12083,"Marion","2023-09-13",1281.25,18973
12085,"Martin","2023-08-26",76.5,NA
12085,"Martin","2023-08-27",374,76.5
12085,"Martin","2023-08-28",655.25,374
12085,"Martin","2023-08-29",138,655.25
12085,"Martin","2023-08-30",409,138
12085,"Martin","2023-08-31",493.25,409
12085,"Martin","2023-09-01",95,493.25
12085,"Martin","2023-09-02",321,95
12085,"Martin","2023-09-03",2.25,321
12085,"Martin","2023-09-04",179.75,2.25
12085,"Martin","2023-09-05",75,179.75
12085,"Martin","2023-09-06",254.5,75
12085,"Martin","2023-09-07",652.75,254.5
12085,"Martin","2023-09-08",879.75,652.75
12085,"Martin","2023-09-10",20.5,879.75
12085,"Martin","2023-09-11",39,20.5
12085,"Martin","2023-09-12",65,39
12085,"Martin","2023-09-13",77.25,65
12086,"Miami-Dade","2023-08-26",6247.75,NA
12086,"Miami-Dade","2023-08-27",3507.75,6247.75
12086,"Miami-Dade","2023-08-28",3623.5,3507.75
12086,"Miami-Dade","2023-08-29",20870.5,3623.5
12086,"Miami-Dade","2023-08-30",36936.5,20870.5
12086,"Miami-Dade","2023-08-31",19781,36936.5
12086,"Miami-Dade","2023-09-01",14860.5,19781
12086,"Miami-Dade","2023-09-02",16422.25,14860.5
12086,"Miami-Dade","2023-09-03",5299,16422.25
12086,"Miami-Dade","2023-09-04",2909.25,5299
12086,"Miami-Dade","2023-09-05",3957,2909.25
12086,"Miami-Dade","2023-09-06",4339,3957
12086,"Miami-Dade","2023-09-07",4936.75,4339
12086,"Miami-Dade","2023-09-08",4679.5,4936.75
12086,"Miami-Dade","2023-09-09",2974.5,4679.5
12086,"Miami-Dade","2023-09-10",5910.5,2974.5
12086,"Miami-Dade","2023-09-11",3480.75,5910.5
12086,"Miami-Dade","2023-09-12",5561,3480.75
12086,"Miami-Dade","2023-09-13",4836.5,5561
12087,"Monroe","2023-08-26",10.25,NA
12087,"Monroe","2023-08-27",12.75,10.25
12087,"Monroe","2023-08-28",40,12.75
12087,"Monroe","2023-08-29",223.75,40
12087,"Monroe","2023-08-30",429.25,223.75
12087,"Monroe","2023-08-31",980.5,429.25
12087,"Monroe","2023-09-01",15.5,980.5
12087,"Monroe","2023-09-02",424.25,15.5
12087,"Monroe","2023-09-03",3,424.25
12087,"Monroe","2023-09-04",433.75,3
12087,"Monroe","2023-09-05",91.5,433.75
12087,"Monroe","2023-09-06",63.25,91.5
12087,"Monroe","2023-09-07",25.5,63.25
12087,"Monroe","2023-09-08",1131.25,25.5
12087,"Monroe","2023-09-09",2.75,1131.25
12087,"Monroe","2023-09-10",44.25,2.75
12087,"Monroe","2023-09-11",31,44.25
12087,"Monroe","2023-09-12",37.75,31
12087,"Monroe","2023-09-13",178.75,37.75
12089,"Nassau","2023-08-26",211.5,NA
12089,"Nassau","2023-08-27",35.75,211.5
12089,"Nassau","2023-08-28",56.25,35.75
12089,"Nassau","2023-08-29",790.5,56.25
12089,"Nassau","2023-08-30",53190.5,790.5
12089,"Nassau","2023-08-31",28105,53190.5
12089,"Nassau","2023-09-01",385.5,28105
12089,"Nassau","2023-09-02",98.5,385.5
12089,"Nassau","2023-09-03",1,98.5
12089,"Nassau","2023-09-04",106,1
12089,"Nassau","2023-09-05",17.25,106
12089,"Nassau","2023-09-06",44.75,17.25
12089,"Nassau","2023-09-07",23.75,44.75
12089,"Nassau","2023-09-08",2,23.75
12089,"Nassau","2023-09-09",5.75,2
12089,"Nassau","2023-09-10",40,5.75
12089,"Nassau","2023-09-11",189.75,40
12089,"Nassau","2023-09-12",46,189.75
12089,"Nassau","2023-09-13",450,46
12091,"Okaloosa","2023-08-26",76,NA
12091,"Okaloosa","2023-08-27",111.75,76
12091,"Okaloosa","2023-08-28",51,111.75
12091,"Okaloosa","2023-08-29",256.75,51
12091,"Okaloosa","2023-08-30",80.25,256.75
12091,"Okaloosa","2023-08-31",188.75,80.25
12091,"Okaloosa","2023-09-01",512.25,188.75
12091,"Okaloosa","2023-09-02",855.25,512.25
12091,"Okaloosa","2023-09-03",26,855.25
12091,"Okaloosa","2023-09-04",132,26
12091,"Okaloosa","2023-09-05",315.75,132
12091,"Okaloosa","2023-09-06",13,315.75
12091,"Okaloosa","2023-09-07",42.75,13
12091,"Okaloosa","2023-09-08",195.5,42.75
12091,"Okaloosa","2023-09-09",87.25,195.5
12091,"Okaloosa","2023-09-10",31.5,87.25
12091,"Okaloosa","2023-09-11",560,31.5
12091,"Okaloosa","2023-09-12",244.75,560
12091,"Okaloosa","2023-09-13",457.5,244.75
12093,"Okeechobee","2023-08-26",3.75,NA
12093,"Okeechobee","2023-08-28",0.75,3.75
12093,"Okeechobee","2023-08-29",72.75,0.75
12093,"Okeechobee","2023-08-30",310.25,72.75
12093,"Okeechobee","2023-08-31",20.5,310.25
12093,"Okeechobee","2023-09-01",41.5,20.5
12093,"Okeechobee","2023-09-02",11.75,41.5
12093,"Okeechobee","2023-09-03",1.5,11.75
12093,"Okeechobee","2023-09-04",1.25,1.5
12093,"Okeechobee","2023-09-05",12.75,1.25
12093,"Okeechobee","2023-09-06",1,12.75
12093,"Okeechobee","2023-09-07",4.25,1
12093,"Okeechobee","2023-09-08",66,4.25
12093,"Okeechobee","2023-09-09",125,66
12093,"Okeechobee","2023-09-10",79.5,125
12093,"Okeechobee","2023-09-11",52,79.5
12093,"Okeechobee","2023-09-12",0,52
12093,"Okeechobee","2023-09-13",134.75,0
12095,"Orange","2023-08-26",1614,NA
12095,"Orange","2023-08-27",5010.75,1614
12095,"Orange","2023-08-28",2393.75,5010.75
12095,"Orange","2023-08-29",3704.5,2393.75
12095,"Orange","2023-08-30",20876.5,3704.5
12095,"Orange","2023-08-31",2100.75,20876.5
12095,"Orange","2023-09-01",2951.5,2100.75
12095,"Orange","2023-09-02",125.25,2951.5
12095,"Orange","2023-09-03",16,125.25
12095,"Orange","2023-09-04",54.25,16
12095,"Orange","2023-09-05",27.25,54.25
12095,"Orange","2023-09-06",28.5,27.25
12095,"Orange","2023-09-07",97.25,28.5
12095,"Orange","2023-09-08",180.25,97.25
12095,"Orange","2023-09-09",1164.75,180.25
12095,"Orange","2023-09-10",183,1164.75
12095,"Orange","2023-09-11",68.5,183
12095,"Orange","2023-09-12",7774,68.5
12095,"Orange","2023-09-13",2314.5,7774
12097,"Osceola","2023-08-26",15.75,NA
12097,"Osceola","2023-08-27",14.75,15.75
12097,"Osceola","2023-08-28",972.5,14.75
12097,"Osceola","2023-08-29",2520.75,972.5
12097,"Osceola","2023-08-30",899.25,2520.75
12097,"Osceola","2023-08-31",124.25,899.25
12097,"Osceola","2023-09-01",589,124.25
12097,"Osceola","2023-09-02",17,589
12097,"Osceola","2023-09-03",49.5,17
12097,"Osceola","2023-09-04",38.75,49.5
12097,"Osceola","2023-09-05",32.5,38.75
12097,"Osceola","2023-09-06",98.25,32.5
12097,"Osceola","2023-09-07",294.5,98.25
12097,"Osceola","2023-09-08",666,294.5
12097,"Osceola","2023-09-09",28.75,666
12097,"Osceola","2023-09-10",63.75,28.75
12097,"Osceola","2023-09-11",62.5,63.75
12097,"Osceola","2023-09-12",3295,62.5
12097,"Osceola","2023-09-13",22.25,3295
12099,"Palm Beach","2023-08-26",1076.75,NA
12099,"Palm Beach","2023-08-27",1633.75,1076.75
12099,"Palm Beach","2023-08-28",1217.5,1633.75
12099,"Palm Beach","2023-08-29",2575.25,1217.5
12099,"Palm Beach","2023-08-30",5170.25,2575.25
12099,"Palm Beach","2023-08-31",4477,5170.25
12099,"Palm Beach","2023-09-01",4731.5,4477
12099,"Palm Beach","2023-09-02",4349,4731.5
12099,"Palm Beach","2023-09-03",2965.75,4349
12099,"Palm Beach","2023-09-04",1645.5,2965.75
12099,"Palm Beach","2023-09-05",5918.25,1645.5
12099,"Palm Beach","2023-09-06",5613.25,5918.25
12099,"Palm Beach","2023-09-07",1918.25,5613.25
12099,"Palm Beach","2023-09-08",931.5,1918.25
12099,"Palm Beach","2023-09-09",2800,931.5
12099,"Palm Beach","2023-09-10",3207.5,2800
12099,"Palm Beach","2023-09-11",1567.5,3207.5
12099,"Palm Beach","2023-09-12",1889.25,1567.5
12099,"Palm Beach","2023-09-13",2331,1889.25
12101,"Pasco","2023-08-26",179,NA
12101,"Pasco","2023-08-27",236.75,179
12101,"Pasco","2023-08-28",104,236.75
12101,"Pasco","2023-08-29",395.5,104
12101,"Pasco","2023-08-30",66896.25,395.5
12101,"Pasco","2023-08-31",6967.25,66896.25
12101,"Pasco","2023-09-01",82.75,6967.25
12101,"Pasco","2023-09-02",38,82.75
12101,"Pasco","2023-09-03",56.25,38
12101,"Pasco","2023-09-04",171,56.25
12101,"Pasco","2023-09-05",288,171
12101,"Pasco","2023-09-06",168.75,288
12101,"Pasco","2023-09-07",194,168.75
12101,"Pasco","2023-09-08",179.5,194
12101,"Pasco","2023-09-09",84,179.5
12101,"Pasco","2023-09-10",60.5,84
12101,"Pasco","2023-09-11",12,60.5
12101,"Pasco","2023-09-12",128.5,12
12101,"Pasco","2023-09-13",949.25,128.5
12103,"Pinellas","2023-08-26",3119.75,NA
12103,"Pinellas","2023-08-27",2372.5,3119.75
12103,"Pinellas","2023-08-28",1399.75,2372.5
12103,"Pinellas","2023-08-29",7205.25,1399.75
12103,"Pinellas","2023-08-30",282964,7205.25
12103,"Pinellas","2023-08-31",47285.25,282964
12103,"Pinellas","2023-09-01",1478.25,47285.25
12103,"Pinellas","2023-09-02",705.5,1478.25
12103,"Pinellas","2023-09-03",0.75,705.5
12103,"Pinellas","2023-09-04",8.75,0.75
12103,"Pinellas","2023-09-05",1.5,8.75
12103,"Pinellas","2023-09-06",0.75,1.5
12103,"Pinellas","2023-09-07",6,0.75
12103,"Pinellas","2023-09-08",0,6
12103,"Pinellas","2023-09-10",0.25,0
12103,"Pinellas","2023-09-11",4,0.25
12103,"Pinellas","2023-09-12",0.5,4
12103,"Pinellas","2023-09-13",876.25,0.5
12105,"Polk","2023-08-26",688.5,NA
12105,"Polk","2023-08-27",841.25,688.5
12105,"Polk","2023-08-28",4088,841.25
12105,"Polk","2023-08-29",1441.75,4088
12105,"Polk","2023-08-30",10361.5,1441.75
12105,"Polk","2023-08-31",396.75,10361.5
12105,"Polk","2023-09-01",1220.25,396.75
12105,"Polk","2023-09-02",686.75,1220.25
12105,"Polk","2023-09-03",204.5,686.75
12105,"Polk","2023-09-04",65.75,204.5
12105,"Polk","2023-09-05",131.75,65.75
12105,"Polk","2023-09-06",69.5,131.75
12105,"Polk","2023-09-07",42.5,69.5
12105,"Polk","2023-09-08",747.5,42.5
12105,"Polk","2023-09-09",142.25,747.5
12105,"Polk","2023-09-10",103.5,142.25
12105,"Polk","2023-09-11",164.75,103.5
12105,"Polk","2023-09-12",4266.75,164.75
12105,"Polk","2023-09-13",970.25,4266.75
12107,"Putnam","2023-08-26",327,NA
12107,"Putnam","2023-08-27",6,327
12107,"Putnam","2023-08-28",39.5,6
12107,"Putnam","2023-08-29",1047.5,39.5
12107,"Putnam","2023-08-30",20982.25,1047.5
12107,"Putnam","2023-08-31",3414.5,20982.25
12107,"Putnam","2023-09-01",269.25,3414.5
12107,"Putnam","2023-09-02",12.25,269.25
12107,"Putnam","2023-09-03",35.5,12.25
12107,"Putnam","2023-09-04",10,35.5
12107,"Putnam","2023-09-05",253,10
12107,"Putnam","2023-09-06",12.25,253
12107,"Putnam","2023-09-07",222.25,12.25
12107,"Putnam","2023-09-08",2037,222.25
12107,"Putnam","2023-09-09",120.5,2037
12107,"Putnam","2023-09-10",7.25,120.5
12107,"Putnam","2023-09-11",5706.5,7.25
12107,"Putnam","2023-09-12",9370.75,5706.5
12107,"Putnam","2023-09-13",165.25,9370.75
12113,"Santa Rosa","2023-08-26",37,NA
12113,"Santa Rosa","2023-08-27",780.75,37
12113,"Santa Rosa","2023-08-28",813.25,780.75
12113,"Santa Rosa","2023-08-29",447.5,813.25
12113,"Santa Rosa","2023-08-30",16.5,447.5
12113,"Santa Rosa","2023-08-31",43.25,16.5
12113,"Santa Rosa","2023-09-01",344.5,43.25
12113,"Santa Rosa","2023-09-02",53.75,344.5
12113,"Santa Rosa","2023-09-03",18.75,53.75
12113,"Santa Rosa","2023-09-04",26.25,18.75
12113,"Santa Rosa","2023-09-05",5.75,26.25
12113,"Santa Rosa","2023-09-06",22,5.75
12113,"Santa Rosa","2023-09-07",445.5,22
12113,"Santa Rosa","2023-09-08",40,445.5
12113,"Santa Rosa","2023-09-09",245.25,40
12113,"Santa Rosa","2023-09-10",55.5,245.25
12113,"Santa Rosa","2023-09-11",32.5,55.5
12113,"Santa Rosa","2023-09-12",36.5,32.5
12113,"Santa Rosa","2023-09-13",779.25,36.5
12115,"Sarasota","2023-08-26",328.5,NA
12115,"Sarasota","2023-08-27",385,328.5
12115,"Sarasota","2023-08-28",860.25,385
12115,"Sarasota","2023-08-29",1837.75,860.25
12115,"Sarasota","2023-08-30",132295.5,1837.75
12115,"Sarasota","2023-08-31",13638.75,132295.5
12115,"Sarasota","2023-09-01",1792.75,13638.75
12115,"Sarasota","2023-09-02",528.5,1792.75
12115,"Sarasota","2023-09-03",646.25,528.5
12115,"Sarasota","2023-09-04",170.25,646.25
12115,"Sarasota","2023-09-05",651,170.25
12115,"Sarasota","2023-09-06",518.25,651
12115,"Sarasota","2023-09-07",505.5,518.25
12115,"Sarasota","2023-09-08",1347.75,505.5
12115,"Sarasota","2023-09-09",581,1347.75
12115,"Sarasota","2023-09-10",169.5,581
12115,"Sarasota","2023-09-11",518,169.5
12115,"Sarasota","2023-09-12",367.25,518
12115,"Sarasota","2023-09-13",1287.5,367.25
12117,"Seminole","2023-08-26",343.75,NA
12117,"Seminole","2023-08-27",1292,343.75
12117,"Seminole","2023-08-28",229,1292
12117,"Seminole","2023-08-29",1462,229
12117,"Seminole","2023-08-30",4716,1462
12117,"Seminole","2023-08-31",203.25,4716
12117,"Seminole","2023-09-01",2068.75,203.25
12117,"Seminole","2023-09-02",1.5,2068.75
12117,"Seminole","2023-09-03",1.75,1.5
12117,"Seminole","2023-09-04",17.5,1.75
12117,"Seminole","2023-09-05",3,17.5
12117,"Seminole","2023-09-06",880.75,3
12117,"Seminole","2023-09-07",192.25,880.75
12117,"Seminole","2023-09-08",726,192.25
12117,"Seminole","2023-09-09",194,726
12117,"Seminole","2023-09-10",139.25,194
12117,"Seminole","2023-09-11",18.25,139.25
12117,"Seminole","2023-09-12",4257.75,18.25
12117,"Seminole","2023-09-13",736.75,4257.75
12109,"St. Johns","2023-08-26",6,NA
12109,"St. Johns","2023-08-27",91.5,6
12109,"St. Johns","2023-08-28",450.25,91.5
12109,"St. Johns","2023-08-29",198,450.25
12109,"St. Johns","2023-08-30",17948,198
12109,"St. Johns","2023-08-31",1302.25,17948
12109,"St. Johns","2023-09-01",922.75,1302.25
12109,"St. Johns","2023-09-02",414.75,922.75
12109,"St. Johns","2023-09-03",601,414.75
12109,"St. Johns","2023-09-04",28.25,601
12109,"St. Johns","2023-09-05",78.5,28.25
12109,"St. Johns","2023-09-06",258.75,78.5
12109,"St. Johns","2023-09-07",45.25,258.75
12109,"St. Johns","2023-09-08",200.25,45.25
12109,"St. Johns","2023-09-09",127.25,200.25
12109,"St. Johns","2023-09-10",181.25,127.25
12109,"St. Johns","2023-09-11",1077,181.25
12109,"St. Johns","2023-09-12",1144.25,1077
12109,"St. Johns","2023-09-13",140.5,1144.25
12111,"St. Lucie","2023-08-26",25,NA
12111,"St. Lucie","2023-08-27",204,25
12111,"St. Lucie","2023-08-28",843.75,204
12111,"St. Lucie","2023-08-29",370.5,843.75
12111,"St. Lucie","2023-08-30",2334.25,370.5
12111,"St. Lucie","2023-08-31",332.25,2334.25
12111,"St. Lucie","2023-09-01",2281.25,332.25
12111,"St. Lucie","2023-09-02",41.75,2281.25
12111,"St. Lucie","2023-09-03",30,41.75
12111,"St. Lucie","2023-09-04",67.25,30
12111,"St. Lucie","2023-09-05",293,67.25
12111,"St. Lucie","2023-09-06",2124.75,293
12111,"St. Lucie","2023-09-07",1007.25,2124.75
12111,"St. Lucie","2023-09-08",973.75,1007.25
12111,"St. Lucie","2023-09-09",112.25,973.75
12111,"St. Lucie","2023-09-10",303.25,112.25
12111,"St. Lucie","2023-09-11",216,303.25
12111,"St. Lucie","2023-09-12",164,216
12111,"St. Lucie","2023-09-13",634.5,164
12119,"Sumter","2023-08-26",79.5,NA
12119,"Sumter","2023-08-27",242.75,79.5
12119,"Sumter","2023-08-28",135.5,242.75
12119,"Sumter","2023-08-29",2837.75,135.5
12119,"Sumter","2023-08-30",461.25,2837.75
12119,"Sumter","2023-08-31",139.75,461.25
12119,"Sumter","2023-09-01",1701.25,139.75
12119,"Sumter","2023-09-02",284.25,1701.25
12119,"Sumter","2023-09-03",91,284.25
12119,"Sumter","2023-09-04",13,91
12119,"Sumter","2023-09-05",54,13
12119,"Sumter","2023-09-06",7.25,54
12119,"Sumter","2023-09-07",94.75,7.25
12119,"Sumter","2023-09-08",379.75,94.75
12119,"Sumter","2023-09-09",23.25,379.75
12119,"Sumter","2023-09-10",713.25,23.25
12119,"Sumter","2023-09-11",422,713.25
12119,"Sumter","2023-09-12",17.5,422
12119,"Sumter","2023-09-13",441.75,17.5
12121,"Suwannee","2023-08-26",831,NA
12121,"Suwannee","2023-08-27",217.5,831
12121,"Suwannee","2023-08-28",776.25,217.5
12121,"Suwannee","2023-08-29",289.75,776.25
12121,"Suwannee","2023-08-30",270549.5,289.75
12121,"Suwannee","2023-08-31",540738.5,270549.5
12121,"Suwannee","2023-09-01",457478.5,540738.5
12121,"Suwannee","2023-09-02",355644.25,457478.5
12121,"Suwannee","2023-09-03",284560.5,355644.25
12121,"Suwannee","2023-09-04",206431.75,284560.5
12121,"Suwannee","2023-09-05",144311.75,206431.75
12121,"Suwannee","2023-09-06",97050,144311.75
